id,airline,size,maxPassenger
gnfasudtlm,dhrav,LARGE,498
matxovlzow,dhrav,LARGE,435
khnndacsrj,dhrav,LARGE,497
mopyahgbal,dhrav,SMALL,169
uouucaohid,dhrav,LARGE,486
ecpejtmnec,dhrav,MEDIUM,231
rzmwdhqblw,dhrav,SMALL,109
rlsqeoehvx,dhrav,LARGE,435
zctgvprcsa,dhrav,LARGE,459
gccpjgcvsz,dhrav,MEDIUM,241
qgosgdwalo,dhrav,SMALL,149
jgoxqbrzer,dhrav,MEDIUM,217
wxgnerclit,dhrav,LARGE,452
rwcnkpmgvt,dhrav,LARGE,466
nilzjymngo,dhrav,LARGE,484
omawknowld,dhrav,SMALL,147
zkvaftvlez,dhrav,MEDIUM,321
djjsxilnbb,dhrav,LARGE,415
tpxiiiojqn,dhrav,LARGE,475
uzjhkikkan,dhrav,MEDIUM,375
rtioosergy,dhrav,MEDIUM,343
kxsmiqgihg,dhrav,SMALL,121
dxelocwdlh,htlto,LARGE,487
wfknndubvq,htlto,SMALL,150
xrvszepwnz,htlto,MEDIUM,391
argdswpfqd,htlto,MEDIUM,208
odojridheq,htlto,SMALL,168
pyvgwlfcbd,htlto,SMALL,109
mfxkkqnhna,htlto,SMALL,110
fdjvimbuwm,htlto,LARGE,451
sudrkfadhj,htlto,SMALL,179
slemikzsoi,cjfhv,MEDIUM,304
ccwwtshxak,cjfhv,LARGE,433
hizrqvieam,cjfhv,LARGE,482
rckvultyfi,cjfhv,LARGE,486
cgnuzmrngj,cjfhv,LARGE,482
mnqjcfskgb,cjfhv,MEDIUM,237
qqbvkkpoox,cjfhv,LARGE,440
frbjnpuntp,cjfhv,LARGE,409
zfmtevegxo,cjfhv,MEDIUM,341
rhikmaaqqf,cjfhv,LARGE,408
lyyqvjidrj,cjfhv,MEDIUM,366
vmzrznephj,cjfhv,LARGE,485
hzpnzlavif,cjfhv,MEDIUM,292
xjaaqhtubp,cjfhv,MEDIUM,387
dkkgpbthch,cjfhv,SMALL,101
nwjkzrigur,cjfhv,MEDIUM,333
xhcgrpcbhk,cjfhv,SMALL,189
qsnlldfsne,cjfhv,MEDIUM,330
wlmxljrvaw,cjfhv,SMALL,129
hshrqrpibz,cjfhv,SMALL,127
rjonpqtpzl,cjfhv,LARGE,408
zdzbslpzzo,cjfhv,MEDIUM,347
byxsjohqua,ivzxk,MEDIUM,214
pntepijgxq,ivzxk,LARGE,413
tsvzxaabxj,ivzxk,MEDIUM,201
zydkdtabwc,ivzxk,SMALL,161
obcilypobt,ivzxk,MEDIUM,211
jajknsutod,ivzxk,LARGE,436
aoitegjniu,ivzxk,MEDIUM,216
bvutifhvqt,ivzxk,LARGE,409
pksxoafjbm,ivzxk,LARGE,460
ppffdyppog,ivzxk,MEDIUM,305
fsgajnunay,ivzxk,SMALL,150
wjdofhzgan,ivzxk,LARGE,476
vrynejauwm,ivzxk,LARGE,481
teqvtjoqiw,ivzxk,SMALL,149
szwvuchent,ivzxk,MEDIUM,294
xuakbyviaj,ivzxk,SMALL,181
rvmuydwyhb,ivzxk,MEDIUM,292
ivktcrdzsz,ivzxk,SMALL,111
ouwgaltynr,ivzxk,MEDIUM,224
ijmblmtjwe,ivzxk,MEDIUM,207
dvxcberexj,ivzxk,MEDIUM,260
lduprucqxy,ivzxk,MEDIUM,223
ypjegdpwjn,ivzxk,SMALL,188
cplfajlefe,aahpq,LARGE,453
osfsozkoyt,aahpq,SMALL,109
scsbadzssg,aahpq,MEDIUM,324
oykvovoezn,aahpq,MEDIUM,233
ajikzdvmyu,aahpq,MEDIUM,313
pleqjbppeh,aahpq,MEDIUM,312
lvsnixbzqn,aahpq,SMALL,132
qibbfnkdll,aahpq,SMALL,161
wfnppnpxjk,aahpq,LARGE,457
