id,airport,size
zeneimidui,kkz,LARGE
qkegovbsbo,kkz,SMALL
wfkdynoxvx,kkz,SMALL
orryjfeijk,kkz,MEDIUM
sahxbmcako,kkz,LARGE
coeyqjqvnh,kkz,MEDIUM
iagriywrss,kkz,SMALL
uspmermyzj,kkz,LARGE
rchszcfvvd,kkz,MEDIUM
sbmvfqbptt,kkz,LARGE
kfbprinonz,kkz,SMALL
fwwmvmyguk,xhz,LARGE
nbwuaxyagm,xhz,MEDIUM
cuylqgnjlq,xhz,MEDIUM
okiuvlnufh,xhz,LARGE
ijvrlbkvjy,xhz,MEDIUM
yqyvllmbpc,xhz,LARGE
zfnjdtwhxm,xhz,LARGE
tjznfarzwg,xhz,LARGE
zkbmaadsfw,xhz,LARGE
dookdlwntk,xhz,MEDIUM
kjugxvovzh,xhz,MEDIUM
zampcmxbcs,xhz,SMALL
jyuupgnktr,xwc,LARGE
cneuhnzvzl,xwc,LARGE
saetetdsly,xwc,MEDIUM
kiguimgrpl,xwc,LARGE
hrlwlrftxm,xwc,SMALL
corlsgzwlr,xwc,SMALL
grgbygldfy,xwc,LARGE
kboowfwmyv,xwc,SMALL
kdzqujdrdn,xwc,MEDIUM
gvpioizdoj,xwc,MEDIUM
zwpowurwfq,xwc,MEDIUM
aizphouukd,xwc,LARGE
pxtwmmbqap,xwc,LARGE
knggahwjqc,xwc,LARGE
gpzyckypro,xwc,LARGE
xtfnaitlka,mfz,SMALL
jomcjlkwsn,mfz,LARGE
gacnzwrtbf,mfz,MEDIUM
zlrkgbvxwn,mfz,SMALL
ormnbhmfwb,mfz,SMALL
sbxvpgawkt,oap,SMALL
xaryaimcup,oap,MEDIUM
xxyitlvalo,oap,SMALL
xeexlgorbh,oap,LARGE
rrfybhczeb,oap,SMALL
nvtrgpmvzq,oap,LARGE
scejqhykvx,oap,SMALL
broqkbhhzq,oap,MEDIUM
vldmlqadmc,oap,MEDIUM
vdzyqsayjk,oap,LARGE
pjbpuwmyss,oap,MEDIUM
juhoicxmmo,oap,MEDIUM
pjekobxbyo,oap,MEDIUM
ouqreagnio,oap,SMALL
ylnhejcxeg,oap,MEDIUM
vhmnzzozvq,oap,MEDIUM
iidomsrjpj,oap,SMALL
